Date,Close,High,Low,Open,Volume,tomorrow_close,target,ticker
2020-11-19,890.5702514648438,907.4053832429535,888.3360969077845,896.9116378432019,27796343,857.3287353515625,0,RELIANCE.NS
2020-11-20,857.3287353515625,895.3770527052618,855.2976532438502,891.4052025799142,57471248,880.4375610351562,1,RELIANCE.NS
2020-11-23,880.4375610351562,889.148483349999,869.4021701299365,880.5729426320072,45327567,886.4630737304688,1,RELIANCE.NS
2020-11-24,886.4630737304688,890.953946718642,871.9974772270936,886.4405101290448,30936268,879.1285400390625,0,RELIANCE.NS
2020-11-25,879.1285400390625,899.5067512621895,876.6010590141623,893.6618245464894,32637879,881.2951049804688,1,RELIANCE.NS
2020-11-26,881.2951049804688,886.8917730806558,871.1173098416299,881.4982370696008,25838637,871.0044555664062,0,RELIANCE.NS
2020-11-27,871.0044555664062,882.8748194602481,867.2131737985623,875.8338420233673,47336811,882.3333129882812,1,RELIANCE.NS
2020-12-01,882.3333129882812,887.4560864032676,871.1174118745283,875.7662302567136,19750687,883.8001098632812,1,RELIANCE.NS
2020-12-02,883.8001098632812,885.5378055525415,873.3514915114731,883.9580550659119,22188887,886.4630737304688,1,RELIANCE.NS
2020-12-03,886.4630737304688,894.1585153494483,884.0257869322113,890.0512832775495,27785372,878.65478515625,0,RELIANCE.NS
2020-12-04,878.65478515625,888.6971991448669,875.6082215278506,888.6971991448669,18464552,883.8226928710938,1,RELIANCE.NS
2020-12-07,883.8226928710938,886.891820126114,875.8790518310219,875.8790518310219,18242188,899.867919921875,1,RELIANCE.NS
2020-12-08,899.867919921875,909.120487964561,880.1216067950427,885.1541251431139,43403061,914.8525390625,1,RELIANCE.NS
2020-12-09,914.8525390625,917.9442894095523,902.3503351540464,907.179721423537,29175254,905.8482666015625,0,RELIANCE.NS
2020-12-10,905.8482666015625,915.552166728337,903.1402167199674,912.437912349106,16065507,905.3067016601562,0,RELIANCE.NS
2020-12-11,905.3067016601562,919.8399885896688,891.0667415415232,908.5563377171925,26944202,898.7621459960938,0,RELIANCE.NS
2020-12-14,898.7621459960938,909.4590234227397,896.5279914527346,906.2770186070177,17312747,891.1118774414062,0,RELIANCE.NS
2020-12-15,891.1118774414062,898.0399769590505,885.1315087967429,898.0399769590505,18551265,892.104736328125,1,RELIANCE.NS
2020-12-16,892.104736328125,900.4095133302656,887.2076595531021,897.2726359718845,18561011,896.1895141601562,1,RELIANCE.NS
2020-12-17,896.1895141601562,904.9456238899453,892.3756687000254,895.6930552499342,20252358,898.8749389648438,1,RELIANCE.NS
2020-12-18,898.8749389648438,904.9004347378007,886.8917576008947,893.7070987327945,18466344,875.47265625,0,RELIANCE.NS
2020-12-21,875.47265625,912.618306916298,837.3566515077254,907.2022078310579,44135540,874.1187744140625,0,RELIANCE.NS
2020-12-22,874.1187744140625,884.13862467934,852.3413781920493,879.6703154945026,28140001,877.3458862304688,1,RELIANCE.NS
2020-12-23,877.3458862304688,880.7760906412614,866.8746448149003,871.0947542977892,19501410,900.048583984375,1,RELIANCE.NS
2020-12-24,900.048583984375,902.147297408828,878.2711864494689,878.7676453803593,20776988,904.1782836914062,1,RELIANCE.NS
2020-12-28,904.1782836914062,910.8130563627905,900.5675108718648,905.7128472166959,17221499,898.197998046875,0,RELIANCE.NS
2020-12-29,898.197998046875,908.2404117114976,894.8128611333499,906.7509753463718,18611939,900.6578369140625,1,RELIANCE.NS
2020-12-30,900.6578369140625,905.9385552751692,891.6535274403722,900.5450189082468,22043630,896.0540771484375,0,RELIANCE.NS
2020-12-31,896.0540771484375,908.0598221912284,893.0300772883096,899.7551043755919,18781189,897.0470581054688,1,RELIANCE.NS
2021-01-01,897.0470581054688,901.3347986266252,894.5646443140231,897.2726941006515,10015175,898.5591430664062,1,RELIANCE.NS
2021-01-04,898.5591430664062,902.1924201612024,888.2459057329365,900.4773476672782,24513534,887.3883666992188,0,RELIANCE.NS
2021-01-05,887.3883666992188,895.2868807865033,882.8297431826808,888.6972346672048,24123091,863.986083984375,0,RELIANCE.NS
2021-01-06,863.986083984375,887.3431107117481,859.8788522034279,887.297983512097,46401468,862.5869140625,0,RELIANCE.NS
2021-01-07,862.5869140625,877.8649187321673,859.8788642012053,866.8069639014568,32325918,872.7647705078125,1,RELIANCE.NS
2021-01-08,872.7647705078125,874.8861072218933,863.015742571038,865.6786654184649,27540187,856.313232421875,0,RELIANCE.NS
2021-01-11,856.313232421875,875.0665690475399,854.1693322211945,875.0665690475399,33307825,883.3036499023438,1,RELIANCE.NS
2021-01-12,883.3036499023438,884.6350813991116,857.5092762592445,858.9084582491231,41161546,875.0665283203125,0,RELIANCE.NS
2021-01-13,875.0665283203125,891.3826371793065,865.8817107313442,886.2373008139729,26619458,884.9058837890625,1,RELIANCE.NS
2021-01-14,884.9058837890625,887.7493749036234,875.1794202704835,877.8649064942006,21553242,874.457275390625,0,RELIANCE.NS
2021-01-15,874.457275390625,890.8636390967538,866.6038890308039,884.9058936036437,20593268,895.4447631835938,1,RELIANCE.NS
2021-01-18,895.4447631835938,901.3348178565226,868.093322463363,879.7154269171596,35100458,910.0910034179688,1,RELIANCE.NS
2021-01-19,910.0910034179688,916.6805899343358,900.2742249109785,900.2742249109785,32006615,927.3773803710938,1,RELIANCE.NS
2021-01-20,927.3773803710938,928.8668167227358,903.3207030552749,912.3476352561834,30924537,947.552490234375,1,RELIANCE.NS
2021-01-21,947.552490234375,956.8501859101181,936.539722158253,939.6991037539394,39087742,925.0755004882812,0,RELIANCE.NS
2021-01-22,925.0755004882812,954.7514084138397,918.5535459475058,952.7880171566991,30532660,876.0595092773438,0,RELIANCE.NS
2021-01-25,876.0595092773438,918.4633177239738,871.9974047459384,918.4633177239738,54207104,855.2977294921875,0,RELIANCE.NS
2021-01-27,855.2977294921875,868.8380990078514,852.1383477435087,868.8380990078514,42370131,846.970458984375,0,RELIANCE.NS
2021-01-28,846.970458984375,868.0708291399083,844.0141496085763,848.5952770841457,34067814,831.3538818359375,0,RELIANCE.NS
2021-01-29,831.3538818359375,863.4670185270817,825.9602859922227,854.9817319108826,43712383,855.43310546875,1,RELIANCE.NS
2021-02-01,855.43310546875,859.8111004411335,834.084477925657,839.2298143671649,34180952,869.1991577148438,1,RELIANCE.NS
2021-02-02,869.1991577148438,875.6082351731134,837.2214015345261,863.9861301874793,41470034,871.3882446289062,1,RELIANCE.NS
2021-02-03,871.3882446289062,881.0243952288587,857.5544879536694,870.3275762318168,30301696,868.5220947265625,0,RELIANCE.NS
2021-02-04,868.5220947265625,875.6081993096957,859.8111124753323,868.3866534338506,25626981,868.2738647460938,0,RELIANCE.NS
2021-02-05,868.2738647460938,877.7070019033696,866.5813559125976,871.1173559922115,20248046,880.7760620117188,1,RELIANCE.NS
2021-02-08,880.7760620117188,888.6971388465231,870.6659579070334,872.4712846072483,21183400,882.8973999023438,1,RELIANCE.NS
2021-02-09,882.8973999023438,897.9948961529354,881.1597638793062,885.5152551213864,19604141,891.0892944335938,1,RELIANCE.NS
2021-02-10,891.0892944335938,895.8058629486737,869.8761074541144,881.8142219915239,21234156,927.8286743164062,1,RELIANCE.NS
2021-02-11,927.8286743164062,931.6651427302581,890.1639989701773,893.6618940174507,42539278,921.4647827148438,0,RELIANCE.NS
2021-02-12,921.4647827148438,937.8937101488065,909.6395460369704,927.7384783498696,30497029,917.4027099609375,0,RELIANCE.NS
2021-02-15,917.4027099609375,930.3563061780627,913.9725053748315,924.375996830397,15791099,929.5438842773438,1,RELIANCE.NS
2021-02-16,929.5438842773438,938.5256299749142,918.4859291608079,920.6298293819443,21421660,940.2632446289062,1,RELIANCE.NS
2021-02-17,940.2632446289062,945.9952940995148,925.5268269442237,929.7694401272191,23742994,933.244873046875,0,RELIANCE.NS
2021-02-18,933.244873046875,951.6145681859424,929.3632772705301,941.0531321070791,18646877,938.9317626953125,1,RELIANCE.NS
2021-02-19,938.9317626953125,950.0574077634237,926.7454493980867,928.4154541842837,23403483,906.3447265625,0,RELIANCE.NS
2021-02-22,906.3447265625,943.2647459186029,900.4096042931712,938.7964367473062,23804335,913.2728271484375,1,RELIANCE.NS
2021-02-23,913.2728271484375,926.5649358038843,908.8270818640342,924.3533449611235,25644108,930.2208862304688,1,RELIANCE.NS
2021-02-24,930.2208862304688,932.1390906998175,914.4914901976813,916.2291858661802,10807663,967.8403930664062,1,RELIANCE.NS
2021-02-25,967.8403930664062,971.2931609562635,935.6369439506498,936.9909986645049,34855693,941.4142456054688,0,RELIANCE.NS
2021-02-26,941.4142456054688,963.123891576847,934.5989040579532,955.4962007136306,37481215,948.590576171875,1,RELIANCE.NS
2021-03-01,948.590576171875,953.2394537638484,930.897848571293,952.4269850885058,17680764,950.53125,1,RELIANCE.NS
2021-03-02,950.53125,961.3635079846885,942.9035601228561,957.7527951178306,17150760,993.9055786132812,1,RELIANCE.NS
2021-03-03,993.9055786132812,1001.9395335212855,951.0730007855624,957.3241328149178,31924461,982.0576782226562,0,RELIANCE.NS
2021-03-04,982.0576782226562,988.4216276043541,973.8657789482086,983.9307553112692,21435754,983.3440551757812,1,RELIANCE.NS
2021-03-05,983.3440551757812,998.3512962856287,971.7670781260525,973.0985692708165,25511666,988.9408569335938,1,RELIANCE.NS
2021-03-08,988.9408569335938,1007.355680497462,978.5148017597687,978.7404377726681,19506841,988.9182739257812,0,RELIANCE.NS
2021-03-09,988.9182739257812,999.1863843088685,968.856067882206,992.957815333975,15154484,984.8108520507812,0,RELIANCE.NS
2021-03-10,984.8108520507812,999.7729648087808,979.5301344618674,996.1170650342842,11519358,964.7938842773438,0,RELIANCE.NS
2021-03-12,964.7938842773438,995.8463528292266,958.6104430105866,990.7010162557301,16864952,951.84033203125,0,RELIANCE.NS
2021-03-15,951.84033203125,969.8940783739292,939.0221172112458,965.8997240046931,16698099,948.0941162109375,0,RELIANCE.NS
2021-03-16,948.0941162109375,959.5582754400099,945.7922708635552,954.1421160708194,13873801,927.6707763671875,0,RELIANCE.NS
2021-03-17,927.6707763671875,949.1773492874154,918.5310260738679,946.9431947370554,19210236,906.7962036132812,0,RELIANCE.NS
2021-03-18,906.7962036132812,940.9629894194235,903.1403030928562,935.591956651123,20647480,939.6990966796875,1,RELIANCE.NS
2021-03-19,939.6990966796875,945.9502287147974,894.9257507304794,898.6267780925764,41787429,930.8527221679688,0,RELIANCE.NS
2021-03-22,930.8527221679688,936.088313055874,917.6734905482226,934.7343179799378,18572478,942.1815185546875,1,RELIANCE.NS
2021-03-23,942.1815185546875,952.2013688377597,927.9641819762402,930.6496682735799,17421165,924.0374145507812,0,RELIANCE.NS
2021-03-24,924.0374145507812,938.6835185270156,920.9231603023551,938.6835185270156,16822814,898.8298950195312,0,RELIANCE.NS
2021-03-25,898.8298950195312,927.0614969311192,895.9187129062007,927.0614969311192,22001648,900.274169921875,1,RELIANCE.NS
2021-03-26,900.274169921875,908.8722746334809,890.818529006779,908.1049928320286,20180202,915.9132080078125,1,RELIANCE.NS
2021-03-30,915.9132080078125,924.7595715908199,898.8749446091667,906.2995626603248,20441701,904.0879516601562,0,RELIANCE.NS
2021-03-31,904.0879516601562,925.2108826971944,902.2374380883726,910.8130382876154,16250796,912.5507202148438,1,RELIANCE.NS
2021-04-01,912.5507202148438,916.2291839450849,904.1105608753422,910.813084242052,11723312,899.3489990234375,0,RELIANCE.NS
2021-04-05,899.3489990234375,913.9725410564147,885.5829932474485,913.9499774544976,14875099,895.602783203125,0,RELIANCE.NS
2021-04-06,895.602783203125,904.9230424620014,888.6971873373794,904.4942743627021,14009194,903.9752197265625,1,RELIANCE.NS
2021-04-07,903.9752197265625,923.8569756395913,899.664915309728,902.6889153894526,24266353,905.1035766601562,1,RELIANCE.NS
2021-04-08,905.1035766601562,912.6184496390974,899.5294718287386,907.6536814191865,15369188,894.5872192382812,0,RELIANCE.NS
2021-04-09,894.5872192382812,905.5548598128081,893.661932570132,901.9892738152234,14037885,862.5869140625,0,RELIANCE.NS
2021-04-12,862.5869140625,885.2669734194948,857.6672732350632,884.1837415365642,20901482,871.9071655273438,1,RELIANCE.NS
2021-04-13,871.9071655273438,875.8790157297038,865.6109063786529,868.3866470158723,19411189,877.5488891601562,1,RELIANCE.NS
2021-04-15,877.5488891601562,885.0863247656745,863.4218084533044,869.4246806200028,19723716,872.04248046875,0,RELIANCE.NS
2021-04-16,872.04248046875,880.0764346591261,869.4923760258712,874.07356246059,15656948,858.3217163085938,0,RELIANCE.NS
2021-04-19,858.3217163085938,864.9564895083129,853.0409979470431,859.3598210383852,18478808,858.0734252929688,0,RELIANCE.NS
2021-04-20,858.0734252929688,866.1298835841033,853.2440391612164,862.2934748740392,17203668,860.4429931640625,1,RELIANCE.NS
2021-04-22,860.4429931640625,864.0763296197583,847.0380660893645,854.05647971313,14490954,859.5177612304688,0,RELIANCE.NS
2021-04-23,859.5177612304688,866.084783440233,855.4556567138424,860.2624793969826,11828857,874.6378173828125,1,RELIANCE.NS
2021-04-26,874.6378173828125,885.5378273951245,862.7448895453444,866.5813583165724,20846778,897.566162109375,1,RELIANCE.NS
2021-04-27,897.566162109375,901.4251348981196,874.8184105130574,875.6082559520604,19992524,901.4701538085938,1,RELIANCE.NS
2021-04-28,901.4701538085938,906.2995399608012,893.729645559396,901.7184130880825,17122437,913.543701171875,1,RELIANCE.NS
2021-04-29,913.543701171875,922.7737059327087,905.9837012820783,913.0246189844161,17412606,900.2064819335938,0,RELIANCE.NS
2021-04-30,900.2064819335938,918.9372550182458,897.0696639164535,906.5253048610995,19828769,884.2063598632812,0,RELIANCE.NS
2021-05-03,884.2063598632812,893.2106694861402,877.007436823715,887.3431780134558,23640186,865.0466918945312,0,RELIANCE.NS
2021-05-04,865.0466918945312,888.1555786981006,862.5192105636345,880.1216239409943,21849830,866.62646484375,1,RELIANCE.NS
2021-05-05,866.62646484375,874.9311830141904,861.1877417678091,868.0933376376232,12393609,871.5460815429688,1,RELIANCE.NS
2021-05-06,871.5460815429688,873.351467984722,860.5332540943049,867.4162861727356,14624666,871.8845825195312,1,RELIANCE.NS
2021-05-07,871.8845825195312,882.6717141211767,869.289350739611,874.5926322966467,12288548,869.379638671875,0,RELIANCE.NS
2021-05-10,869.379638671875,878.677334300937,867.010102487007,875.1568754240988,13941237,872.5164794921875,1,RELIANCE.NS
2021-05-11,872.5164794921875,874.9537063750458,862.0678019203975,864.3245797004668,13478264,863.4895629882812,0,RELIANCE.NS
2021-05-12,863.4895629882812,872.4036175039552,860.7138223730607,871.1398768410697,13177961,874.3895263671875,1,RELIANCE.NS
2021-05-14,874.3895263671875,876.5108030934095,860.2624453618109,870.2145443263449,13291616,884.7930908203125,1,RELIANCE.NS
2021-05-17,884.7930908203125,886.1922131252846,871.2752855358857,874.3895996285223,11873078,897.2501831054688,1,RELIANCE.NS
2021-05-18,897.2501831054688,903.8623926091062,890.2768962963072,894.1133650520243,12064918,901.3573608398438,1,RELIANCE.NS
2021-05-19,901.3573608398438,910.1134700489604,890.0512067367108,893.6619198826413,16317002,896.0992431640625,0,RELIANCE.NS
2021-05-20,896.0992431640625,907.6085298258828,894.1133478678807,901.7410386469029,11422532,903.8397827148438,1,RELIANCE.NS
2021-05-21,903.8397827148438,907.0217278069957,896.3700373777015,899.0780871843959,10785605,896.2120361328125,0,RELIANCE.NS
2021-05-24,896.2120361328125,907.1120455871035,894.5646545808229,906.2995769189343,8551760,886.0568237304688,0,RELIANCE.NS
2021-05-25,886.0568237304688,901.3348284850034,884.6350781454706,901.0640055897504,14780102,889.1710205078125,1,RELIANCE.NS
2021-05-26,889.1710205078125,893.4362569865272,887.0271801611135,891.4051749417887,7480204,891.9017944335938,1,RELIANCE.NS
2021-05-27,891.9017944335938,899.5294855338184,885.6506620923865,889.2839988316376,26819294,945.4762573242188,1,RELIANCE.NS
2021-05-28,945.4762573242188,950.0799477100439,898.1753741090896,898.1753741090896,56469931,975.039306640625,1,RELIANCE.NS
2021-05-31,975.039306640625,989.2115150434242,941.0756583298827,948.7259121956556,59124142,978.9208984375,1,RELIANCE.NS
2021-06-01,978.9208984375,993.8603885283871,968.8107347954659,977.611970938607,28013832,993.52197265625,1,RELIANCE.NS
2021-06-02,993.52197265625,997.2455637461187,973.5499623771119,973.5499623771119,24630162,997.3131713867188,1,RELIANCE.NS
2021-06-03,997.3131713867188,1015.5249208069228,991.1974809457165,1002.4358843892015,23974257,988.669921875,0,RELIANCE.NS
2021-06-04,988.669921875,1000.3822800699458,985.8489944972179,999.637561927722,14468646,1005.3245239257812,1,RELIANCE.NS
2021-06-07,1005.3245239257812,1011.9141694726093,986.1875471509084,993.8604245557929,16336573,999.5474243164062,0,RELIANCE.NS
2021-06-08,999.5474243164062,1005.2117836404444,992.1228056254331,1004.9635840254113,9674735,981.6741333007812,0,RELIANCE.NS
2021-06-09,981.6741333007812,1002.4359284900111,973.9786921208427,1001.5332651004173,11409161,985.2849731445312,1,RELIANCE.NS
2021-06-10,985.2849731445312,1006.4981611610059,982.8251227181646,989.9789185964415,14155653,1002.375244140625,1,RELIANCE.NS
2021-06-11,1002.375244140625,1009.1011338517071,987.4063134106076,988.6745196444147,13762778,1016.7554931640625,1,RELIANCE.NS
2021-06-14,1016.7554931640625,1022.8019357932958,994.1775030221097,1003.213263471595,20332436,1019.0654296875,1,RELIANCE.NS
2021-06-15,1019.0654296875,1030.3430744105387,1014.6721115736523,1024.047566478528,15174215,1001.6731567382812,0,RELIANCE.NS
2021-06-16,1001.6731567382812,1017.7290947897937,999.0688775364099,1016.755357809192,10797349,1003.507568359375,1,RELIANCE.NS
2021-06-17,1003.507568359375,1012.2715613635339,987.315775310826,996.419402245226,15745975,1008.0367431640625,1,RELIANCE.NS
2021-06-18,1008.0367431640625,1012.2715649781592,989.331239663787,1007.9688163777718,29369026,1013.2905883789062,1,RELIANCE.NS
